Movie,Date Watched,Rating,Liked,Review
All of Us Strangers,15 Jan 2024,,True,"I love how “The Power of Love” by Frankie Goes to Hollywood is planted in the first act like a Chekhov's gun. And damn, does the promise of that payoff deliver."
The Curse,12 Jan 2024,★★★★★,True,IF I COULD FALL INTO THE SKYDO YOU THINK TIME WOULD PASS ME BY?‘CAUSE YOU KNOW I’D WALK A THOUSAND MILESIF I COULD JUST SEE YOU TONIGHT 
Good Grief,09 Jan 2024,,False,"I love when actors who you’re used to hearing act with an accent different from their own finally get to use their actual one. Here it’s Ruth Negga and her Irish accent which is 💯💯💯 It was like hearing Nicole Kidman use her Aussie accent, delightful."
Five Came Back,07 Jan 2024,,True,"Fantastic documentary that I believe all lovers of cinema and film history would appreciate. Particularly fascinating to me as I slowly work my way through William Wyler’s filmography, and reach the World War II era. That’s what initially lead me to this three-part documentary, and I can’t recommend it enough."
A Woman Under the Influence,05 Jan 2024,,True,"This is one of those movies that only gets better the more it ages in the memory. You know it’s good while you’re watching it, but after a few days - it’s even better. Roger Ebert said, “[Cassavetes] knew that in life you do not often improvise, but play a character who has been carefully rehearsed for a lifetime.”"
Poison,04 Jan 2024,,True,"Phenomenal debut. Todd Haynes burst onto the scene with so much to say. Such a densely packed film. I can’t wait to watch it again, and read more about it."
Superstar: The Karen Carpenter Story,01 Jan 2024,,True,
Love Actually,22 Dec 2023,,False,
Passages,20 Dec 2023,,False,
Poor Things,01 Oct 2023,,True,"Truly everything I hoped it would be and then some. Immediately, obviously, makes my Mount Rushmore of Emma Stone performances. The versatility she has!! 😭 Very clearly the greatest actress of her generation, and for me, of all-time. 💅🏻"
All of Us Strangers,01 Oct 2023,,True,"I love how “The Power of Love” by Frankie Goes to Hollywood is planted in the first act like a Chekhov's gun. And damn, does the promise of that payoff deliver."
The Boy and the Heron,01 Oct 2023,,True,"How can you not love the new Miyazaki film? He has such a unique, distinct way of telling his stories. An over abundance of originality. It’s enchanting and bewildering all at once."
Strange Way of Life,30 Sep 2023,,True,"During the Q&A, Pedro narrated the entirety of the feature length version of this film that he already has outlined, and it was absolutely enthralling. Would love to see that happen one day, with Pedro and Ethan - who had great chemistry. Pedro’s green jacket >>>>"
May December,29 Sep 2023,,True,"This Opening Night NYFF screening will forever be memorable, not only because of Todd Haynes’ excellent introduction, but because of the old man sitting behind me who turned to his wife about a half hour in - during the dinner table scene when Joe corrects Gracie “It was the 7th grade” - and loudly whispered to his wife, “WHAT are we watching.” "
The Little Foxes,28 Sep 2023,,True,Another Bette Davis masterclass!! This is perhaps one of my favorite William Wyler films. Couldn’t help thinking of Succession while watching - our contemporary take on the high-powered family drama.
Ferrari,26 Sep 2023,,False,
The Curse,25 Sep 2023,,True,IF I COULD FALL INTO THE SKYDO YOU THINK TIME WOULD PASS ME BY?‘CAUSE YOU KNOW I’D WALK A THOUSAND MILESIF I COULD JUST SEE YOU TONIGHT 
The Letter,17 Sep 2023,,True,
The Holdovers,16 Sep 2023,,True,
Batman Returns,10 Sep 2023,,True,
My Big Fat Greek Wedding 3,08 Sep 2023,,False,
Young Adult,03 Sep 2023,★★★★★,True,
Barbie,03 Sep 2023,,True,
Maid in Manhattan,02 Sep 2023,,True,
Saltburn,31 Aug 2023,,False,
The Holdovers,29 Aug 2023,,True,
Girlfriends,19 Aug 2023,,True,
Oldboy,17 Aug 2023,,True,
Kill Bill: Vol. 2,14 Aug 2023,★★★★★,True,
The Westerner,13 Aug 2023,,False,
Rye Lane,04 Aug 2023,,True,
Oppenheimer,03 Aug 2023,,True,
Talk to Me,29 Jul 2023,,True,
Barbie,22 Jul 2023,,True,
Cocaine Bear,21 Jul 2023,,False,
Mission: Impossible – Dead Reckoning Part One,16 Jul 2023,,True,
Tie Me Up! Tie Me Down!,14 Jul 2023,,True,
No Hard Feelings,09 Jul 2023,,True,
As Good as It Gets,06 Jul 2023,,False,
The Holdovers,05 Jul 2023,,True,
Past Lives,04 Jul 2023,,True,
Of an Age,03 Jul 2023,,False,
Ocean's Eleven,03 Jul 2023,,True,
My Best Friend's Wedding,24 Jun 2023,,False,
ear for eye,24 Jun 2023,,True,
Her,24 Jun 2023,,True,
Asteroid City,20 Jun 2023,,True,
The Flash,15 Jun 2023,,False,
The Little Mermaid,14 Jun 2023,,False,
Self Reliance,13 Jun 2023,,False,
Once,12 Jun 2023,★★★★★,True,
Past Lives,11 Jun 2023,,True,
Caché,08 Jun 2023,★★★★★,True,
Spider-Man: Across the Spider-Verse,05 Jun 2023,,True,
Spider-Man: Into the Spider-Verse,05 Jun 2023,,True,
You Hurt My Feelings,04 Jun 2023,,False,
Saint Omer,03 Jun 2023,,True,
Safe,02 Jun 2023,,True,
The Best Years of Our Lives,28 May 2023,,True,
"Are You There God? It's Me, Margaret.",21 May 2023,,True,
Serial Mom,19 May 2023,,True,
Wuthering Heights,19 May 2023,,False,
Far from Heaven,17 May 2023,,True,
Drop Dead Gorgeous,14 May 2023,,True,
Guardians of the Galaxy Vol. 3,13 May 2023,,False,
National Theatre Live: Prima Facie,12 May 2023,,True,
The Fast and the Furious: Tokyo Drift,08 May 2023,,False,
CB4,01 May 2023,,False,
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,01 May 2023,,False,
Whiplash,30 Apr 2023,,True,
Interstellar,30 Apr 2023,,True,
Evil Dead Rise,26 Apr 2023,,True,
BEEF,23 Apr 2023,,True,
Women on the Verge of a Nervous Breakdown,22 Apr 2023,,True,
Misery,16 Apr 2023,,True,
Beau Is Afraid,15 Apr 2023,,True,
TÁR,08 Apr 2023,★★★★★,True,
Bachelorette,08 Apr 2023,,False,
Air,07 Apr 2023,,True,
The Super Mario Bros. Movie,05 Apr 2023,,False,
John Wick: Chapter 4,03 Apr 2023,,True,
John Wick: Chapter 3 – Parabellum,02 Apr 2023,,True,
John Wick: Chapter 2,01 Apr 2023,,True,
John Wick,27 Mar 2023,,False,
Alcarràs,24 Mar 2023,,True,
TÁR,23 Mar 2023,★★★★★,True,
A Good Person,20 Mar 2023,,False,
Inside,19 Mar 2023,,False,
Creed III,15 Mar 2023,,False,
Ant-Man and the Wasp: Quantumania,13 Mar 2023,,False,
Infinity Pool,13 Mar 2023,,False,
Scream VI,10 Mar 2023,,False,
Best in Show,02 Mar 2023,,False,
Bridesmaids,16 Feb 2023,,True,
Aftersun,16 Feb 2023,,True,
Titanic,14 Feb 2023,★★★★★,True,
La La Land,11 Feb 2023,★★★★★,True,
Knock at the Cabin,10 Feb 2023,,True,
The Rescuers,09 Feb 2023,,False,
To Leslie,02 Feb 2023,,False,
A Thousand and One,31 Jan 2023,,True,
Avatar: The Way of Water,29 Jan 2023,,True,
The Brady Bunch Movie,27 Jan 2023,,True,
Sometimes I Think About Dying,26 Jan 2023,,False,
Puss in Boots: The Last Wish,23 Jan 2023,,True,
All Quiet on the Western Front,22 Jan 2023,,False,
Tiny Furniture,21 Jan 2023,,True,
M3GAN,08 Jan 2023,,True,
Breakfast at Tiffany's,07 Jan 2023,,True,
Elvis,05 Jan 2023,,True,
The Truman Show,02 Jan 2023,★★★★★,True,
Side Effects,01 Jan 2023,,True,
RocketMan,31 Dec 2022,,False,
"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",29 Dec 2022,,True,
Bo Burnham: Make Happy,29 Dec 2022,,False,
Babylon,27 Dec 2022,,True,
Guy and Madeline on a Park Bench,27 Dec 2022,,True,
Apollo 10½: A Space Age Childhood,25 Dec 2022,,True,
Life with Father,25 Dec 2022,,False,
Something from Tiffany's,24 Dec 2022,,False,
Avatar: The Way of Water,24 Dec 2022,,True,
The Banshees of Inisherin,23 Dec 2022,,True,
Blonde,20 Dec 2022,,False,
Bullet Train,19 Dec 2022,,False,
Roald Dahl's Matilda the Musical,17 Dec 2022,,False,
Avatar,17 Dec 2022,,True,
EO,12 Dec 2022,,True,
Empire of Light,09 Dec 2022,,True,
The Whale,08 Dec 2022,,False,
It Chapter Two,08 Dec 2022,,False,
Bo Burnham: What.,07 Dec 2022,,True,
Living,06 Dec 2022,,False,
Guillermo del Toro's Pinocchio,03 Dec 2022,,True,
The Inspection,02 Dec 2022,,False,
White Noise,01 Dec 2022,,True,
The Menu,30 Nov 2022,,True,
Glass Onion,26 Nov 2022,,True,
Pippin,26 Nov 2022,,True,
Black Panther: Wakanda Forever,23 Nov 2022,,False,
"Bo Burnham: Words, Words, Words",20 Nov 2022,,False,
The Fabelmans,13 Nov 2022,,True,
Apollo 10½: A Space Age Childhood,11 Nov 2022,,True,
"BARDO, False Chronicle of a Handful of Truths",10 Nov 2022,,True,
Marcel the Shell with Shoes On,09 Nov 2022,,True,
Causeway,06 Nov 2022,,True,
TÁR,05 Nov 2022,★★★★★,True,
Analyze This,03 Nov 2022,,True,
The Cabin in the Woods,31 Oct 2022,,True,
Sweeney Todd: The Demon Barber of Fleet Street,30 Oct 2022,★★★★★,True,
Till,30 Oct 2022,,True,
Halloweentown II: Kalabar's Revenge,29 Oct 2022,,False,
The Black Phone,29 Oct 2022,,False,
Shaun of the Dead,28 Oct 2022,,True,
Hocus Pocus 2,26 Oct 2022,,False,
Pearl,24 Oct 2022,,True,
Triangle of Sadness,24 Oct 2022,,True,
Amsterdam,24 Oct 2022,,True,
Decision to Leave,23 Oct 2022,,True,
Legally Blonde: The Musical,22 Oct 2022,,False,
The Banshees of Inisherin,21 Oct 2022,,True,
Bo Burnham: The Inside Outtakes,20 Oct 2022,,True,
Halloween Ends,19 Oct 2022,,False,
Sonic the Hedgehog 2,19 Oct 2022,,False,
She Said,16 Oct 2022,,False,
Hocus Pocus,15 Oct 2022,,True,
Armageddon Time,13 Oct 2022,,True,
Diana: The Musical,12 Oct 2022,,False,
Women Talking,10 Oct 2022,,True,
Aftersun,09 Oct 2022,,True,
Showing Up,05 Oct 2022,,True,
TÁR,04 Oct 2022,★★★★★,True,
Laura Hasn't Slept,04 Oct 2022,,False,
Stars at Noon,03 Oct 2022,,False,
Master Gardener,02 Oct 2022,,False,
Don't Worry Darling,26 Sep 2022,,False,
Do Revenge,23 Sep 2022,,False,
The Woman King,18 Sep 2022,,False,
Single White Female,17 Sep 2022,,False,
Three Thousand Years of Longing,16 Sep 2022,,True,
Barbarian,13 Sep 2022,,False,
The Sisterhood of the Traveling Pants,10 Sep 2022,,True,
In the Bedroom,04 Sep 2022,,True,
Resurrection,13 Aug 2022,,True,
Texas Chainsaw Massacre,07 Aug 2022,,False,
Lightyear,06 Aug 2022,,False,
Moon Knight,05 Aug 2022,,False,
Roman Holiday,03 Aug 2022,★★★★★,True,
Minions: The Rise of Gru,02 Aug 2022,,False,
The Lady Eve,31 Jul 2022,,True,
Million Dollar Baby,30 Jul 2022,,True,
