Movie,Date Watched,Rating,Liked,Review
Ferrari,15 Jan 2024,★★★★,False,muppets remake where the only human actor is patrick dempsey
The Killing,15 Jan 2024,★★★★,False,"all of this ruined because johnny refused to read the airline flight requirements before boarding... you get one small carry-on and a personal item per passenger! if he had just read ahead of time, he could have shoved that 2 million in a small duffel and a roller bag easy! learn how to travel my guy"
Collateral,14 Jan 2024,★★★★,True,"“Yo homie, is that my briefcase?”"
The Zone of Interest,14 Jan 2024,★★★★½,False,the sound design in this needs to be recognized immediately and at the highest level.
Conspiracy,13 Jan 2024,★★★½,False,
Toy Story,13 Jan 2024,★★★★,False,don’t think I’ve watched this all the way through since 2005 so imagine my surprise when I found out this is 80 mins INCLUDING CREDITS what an achievement in cinema & animation
Mean Girls,12 Jan 2024,★★★,False,kind of the perfect movie adaptation of the musical because all of my least favorite parts of the musical were way better in the movie and all of my least favorite parts of the movie were way better in the musical
The King of Comedy,11 Jan 2024,★★★★½,False,joker this joker that what we don’t talk about is that rupert pupkin is really a disruptor okay? if u don’t like the industry be the change you want to see etc 
The Boy and the Heron,10 Jan 2024,★★★★★,False,“Mahito turned into a budgie!!”
Hamilton,09 Jan 2024,★★★★,True,"the west wing of its time (that is to say, impossible to watch in 20 years without feeling both extreme admiration for artistic achievement and extreme frustration for hardcore missing the point). that said i would not be who i am today (for better or worse) without this musical so it gets points for that at least"
Society of the Snow,08 Jan 2024,★★★½,False,"full disclosure i did not finish this in one, two or even three sittings. I had to watch this in 20 min increments over several days because of how heavy this story is & how effective the filmmaking is in making the audience feel the horror and dread an hopelessness that the survivors of the crash must have felt. would love to see this in a theater one day if ever give a chance - cannot imagine how the plane crash and the huge expanses of white void play on a big screen."
All of Us Strangers,07 Jan 2024,★★★★½,True,captures something really lovely in the idea that there is intimacy in grief and even just muddling through is something to be proud of
Flatliners,06 Jan 2024,★★★,False,long-haired kevin bacon saving lives in that wild museum/hospital/church is peak cinema
Ferrari,06 Jan 2024,★★★★,False,muppets remake where the only human actor is patrick dempsey
Night Swim,05 Jan 2024,★½,False,
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,05 Jan 2024,★★★★★,False,
Mystic Pizza,03 Jan 2024,★★★½,False,
Liar Liar,02 Jan 2024,★★,False,
Paths of Glory,01 Jan 2024,★★★★½,False,
American Fiction,01 Jan 2024,★★★½,False,
Cat on a Hot Tin Roof,01 Jan 2024,★★★½,True,
The Thing,31 Dec 2023,★★★★½,True,
Carol,31 Dec 2023,★★★★★,True,
The Gift,30 Dec 2023,★★★,False,
The Interpreter,30 Dec 2023,★★,False,
The Color Purple,29 Dec 2023,★★★★,True,
Jack Reacher,29 Dec 2023,★★½,False,
Suspiria,28 Dec 2023,★★★,False,
The Pope's Exorcist,28 Dec 2023,★★,False,
Rope,28 Dec 2023,★★★★,False,
Strangers on a Train,26 Dec 2023,★★★★,False,
Wonka,25 Dec 2023,★★★½,False,
Elf,25 Dec 2023,★★★★★,True,
The Fugitive,25 Dec 2023,★★★★,False,
The Batman,23 Dec 2023,★★★★,False,
The Death of Stalin,23 Dec 2023,★★★★,False,
Scrooged,22 Dec 2023,★★★,False,
Anyone But You,22 Dec 2023,★★★½,False,
Better Watch Out,21 Dec 2023,★½,False,
