Movie,Date Watched,Rating,Liked,Review
Annie Hall,07 Jan 2024,★★★★,False,I don’t get that joke but I bet it’s funny
Poor Things,29 Dec 2023,★★★★,False,A feast!
Ratatouille,19 Dec 2023,★★★★★,False,When I was a small child one of my therapists for my ocd told me that when I feel scared I should imagine something sequential that makes me feel safe and I would imagine every scene of this movie until I felt better and I usually made it to the scene where remy gets to Paris and then I’d feel safe again 🌟🫠
Get Out,19 Dec 2023,★★★★,False,I finally watched this very good movie 👍😁
No Hard Feelings,19 Dec 2023,★★,False,Yeah.. I don’t know man
Alien,16 Dec 2023,★★★★,False,I was rooting for her tbh!!
Saltburn,18 Nov 2023,★★★½,False,I thought this was gonna be worse! Pleasantly surprised. Barry is insanely sexy and served in this! Jacob elordi hubba hubba ❤️
Priscilla,18 Nov 2023,★★★,False,It was fine. Jacob elordi hubba hubba.
Eraserhead,04 Nov 2023,★★★½,False,Very gross ❤️ incredible birth control
Hocus Pocus,31 Oct 2023,★★★½,False,Why were there so many pedophilic undertones… like…
The Social Dilemma,09 Oct 2023,★,False,Grrrrrrrr I’m gonna I’m gonna I’m gonna…
Bottoms,08 Oct 2023,★★★★,False,It was fun to watch in a theater with my friend! Ayo is a wonderful actor and is very funny!
Barbie,08 Oct 2023,★★,False,
Empire Records,20 Aug 2023,★★½,False,
"Are You There God? It's Me, Margaret.",20 Aug 2023,★★★★½,False,
Asteroid City,02 Jul 2023,★★,False,
Before Sunrise,29 Apr 2023,★★★★,False,
The Other Boleyn Girl,15 Apr 2023,½,False,
Orlando,01 Apr 2023,★★★★½,False,
Brokeback Mountain,05 Mar 2023,★★★★,False,
When Harry Met Sally...,19 Feb 2023,★★★,False,
Party Girl,29 Jan 2023,★★½,False,
Marriage Story,28 Jan 2023,★★½,False,
White Noise,23 Jan 2023,½,False,
M3GAN,23 Jan 2023,★★★,False,
TÁR,14 Jan 2023,★★★★,False,
Lady Bird,21 Dec 2022,★★★★,False,
E.T. the Extra-Terrestrial,18 Dec 2022,★★★,False,
Elvis,26 Nov 2022,★★★,False,
Persona,12 Nov 2022,★★★★,False,
Don't Worry Darling,24 Sep 2022,★½,False,
Easy A,13 Aug 2022,★★★,False,
Adventureland,13 Aug 2022,★★½,False,
Close-Up,14 May 2022,★★★★,False,
20th Century Women,09 May 2022,★★★,False,
The Worst Person in the World,06 May 2022,★★★★,False,
Saved!,05 May 2022,★★★★,False,
Chungking Express,04 May 2022,★★★★★,True,
Fear and Loathing in Las Vegas,02 May 2022,★★★½,False,
Dick,01 May 2022,★½,False,
Everest,20 Apr 2022,★½,False,
The Piano Teacher,17 Apr 2022,★★★★★,True,
The Holy Mountain,13 Apr 2022,★,False,
"Paris, Texas",13 Apr 2022,★★★★★,True,
Belle de Jour,23 Mar 2022,★★★½,False,
Shiva Baby,20 Mar 2022,★★½,False,
Anna Karenina,06 Mar 2022,★★★½,False,
Secrets & Lies,28 Feb 2022,★★★★,False,
Marie Antoinette,20 Feb 2022,★★★½,False,
Solaris,06 Feb 2022,★★★★★,True,
Tootsie,04 Feb 2022,★★★,False,
Bottle Rocket,16 Jan 2022,★★★,False,
Spider-Man: No Way Home,15 Jan 2022,★★★★,False,
Blade Runner,12 Jan 2022,★★,False,
The Lord of the Rings: The Fellowship of the Ring,03 Jan 2022,★★★,False,
Midnight Cowboy,02 Jan 2022,★★★★,False,
Coneheads,02 Jan 2022,★★½,False,
(500) Days of Summer,29 Dec 2021,★★½,False,
Cléo from 5 to 7,28 Dec 2021,★★★★★,True,
It's a Wonderful Life,25 Dec 2021,★★★★,False,
Stop Making Sense,20 Dec 2021,★★★½,False,
Carol,19 Dec 2021,★★★,False,
Waking Life,17 Dec 2021,★★★★,False,
Eyes Wide Shut,16 Dec 2021,★★★★,False,
Shrek,12 Dec 2021,★★★★,False,
The Hunger Games,12 Dec 2021,★★★,False,
"The Adventures of Priscilla, Queen of the Desert",09 Dec 2021,★★★,False,
Licorice Pizza,04 Dec 2021,★★★★,False,
Frances Ha,02 Dec 2021,★½,False,
American Psycho,20 Nov 2021,★★★½,False,
Dune,17 Nov 2021,★★★★,False,
"Elvira, Mistress of the Dark",11 Nov 2021,★★★★,False,
Thirteen,08 Nov 2021,★★½,False,
The Graduate,06 Nov 2021,★★★★★,True,
Stalker,06 Nov 2021,★★★★,False,
House,28 Oct 2021,★★★★,False,
Jennifer's Body,27 Oct 2021,★★★,False,
True Romance,24 Oct 2021,★★★½,False,
Beetlejuice,22 Oct 2021,★★★★★,False,
Carrie,13 Oct 2021,★★★★½,True,
Hunt for the Wilderpeople,26 Sep 2021,★★★★,False,
Pineapple Express,25 Sep 2021,★★★★,False,
The Craft,20 Sep 2021,★★½,False,
Adaptation.,15 Sep 2021,★★★★,False,
Sideways,03 Sep 2021,★★★½,False,
2001: A Space Odyssey,29 Aug 2021,★★★★★,True,
Raising Arizona,18 Aug 2021,★★★½,False,
Welcome to the Dollhouse,20 Jul 2021,★★★,False,
The Florida Project,13 Jul 2021,★★★★½,False,
Water Lilies,29 Jun 2021,★★★★,False,
The Love Witch,03 Jun 2021,★★★★★,True,
Breathless,30 May 2021,★★★★★,True,
Punch-Drunk Love,20 May 2021,★★★★,False,
The Mask,12 May 2021,★★½,False,
The Mitchells vs. The Machines,10 May 2021,★★★½,False,
Dirty Girls,09 May 2021,★★★★½,True,
Nomadland,07 May 2021,★★★★,False,
After Hours,29 Apr 2021,★★★★,False,
