Movie,Date Watched,Rating,Liked,Review
Kiki's Delivery Service,01 Jan 2024,★★★★★,True,happy new year :)
When Harry Met Sally...,31 Dec 2023,★★★★★,True,just… phone moi
Phantom Thread,30 Dec 2023,★★★★★,True,every time i see this movie i fall more in love with the bristol 405. AND VICKY of course
It's a Wonderful Life,26 Dec 2023,★★★★★,True,thank god i don’t actually have a wife and kids bc if i did this movie would absolutely put me in the hospital
Hamlet,01 Dec 2023,★★★★½,True,my emotional support cringe wet hamlet
Napoleon,25 Nov 2023,★★,False,why did this movie have footnotes
Fingernails,17 Nov 2023,★★,False,jessie buckley had two of the baddest bitches currently alive on this planet on her hook and she fumbled the bag frankly catastrophically
The Holdovers,17 Nov 2023,★★★,False,i just know those other deerfield drama kids are absolutely rabid with jealousy rn
Priscilla,04 Nov 2023,★★★,False,every day i thank god for not making me heterosexual
Joan Baez: I Am a Noise,03 Nov 2023,★★★★★,True,okay well obviously this review is entirely clouded by emotion but
Anatomy of a Fall,27 Oct 2023,★★★★★,True,MADE. IN A LAB. FOR ME!!!!!!!!!!! shoutout to messi le chien qui répond parfaitement au nom de son personnage :)
Killers of the Flower Moon,22 Oct 2023,★★★★,False,my delight at the appearance of jesse plemons in that hat was matched only by my horror at suddenly seeing brendan fraser pop up like a ghoul in a lawyer costume #plemons4life #plemonshead #plemonsnationriseup i wish there were no famous white people in this except plemons. also lily gladstone should be my wife and the star of everything. if only she had been the star of this!!
Eileen,15 Oct 2023,★★★★,False,
About Dry Grasses,14 Oct 2023,★★★★½,True,
Radical Wolfe,13 Oct 2023,★★½,False,
Stop Making Sense,30 Sep 2023,★★★★★,True,
The Wonders,15 Sep 2023,★★★★,False,
Rain Man,13 Sep 2023,,False,
The Lord of the Rings: The Return of the King,08 Sep 2023,★★★★★,False,
Bottoms,06 Sep 2023,★★★★,True,
Barbie,30 Aug 2023,★★,False,
Talk to Me,27 Aug 2023,★★★,False,
Passages,26 Aug 2023,★★★★,False,
Showing Up,21 Aug 2023,★★★½,False,
Witness,20 Aug 2023,★★★½,False,
Bring It On,18 Aug 2023,★★★★,True,
For the Love of Spock,09 Aug 2023,★★★★,True,
The Mosquito Coast,25 Jul 2023,★★★★,False,
How to Blow Up a Pipeline,03 Jul 2023,★★★★½,True,
Nimona,30 Jun 2023,★★★★,True,
The Silence of the Lambs,27 Jun 2023,★★★★★,True,
The Birdcage,27 Jun 2023,★★★★★,True,
Fargo,27 Jun 2023,★★★★★,True,
Hercules,12 Jun 2023,★★,False,
The Big Chill,14 May 2023,★★½,False,
Hamlet,30 Apr 2023,★★★★½,True,my emotional support cringe wet hamlet
An Education,28 Apr 2023,★★★★,True,
Beau Is Afraid,22 Apr 2023,★★★,False,
Renfield,14 Apr 2023,★★★,False,
Godland,23 Mar 2023,★★★★★,True,
Cross Creek,18 Mar 2023,★★,False,
The Ghost Writer,18 Mar 2023,★★★★,False,
The Lost City,14 Mar 2023,★★★½,False,
Peppermint Soda,06 Mar 2023,★★★★★,True,
One Fine Morning,03 Mar 2023,★★★★★,True,
Chernobyl,01 Mar 2023,★★★★★,True,
"Argentina, 1985",27 Feb 2023,★★★★,False,
Puss in Boots: The Last Wish,25 Feb 2023,★★★★,True,
The Whale,23 Feb 2023,★,False,
A House Made of Splinters,23 Feb 2023,★★★★,False,
Stranger at the Gate,19 Feb 2023,★,False,
The Martha Mitchell Effect,19 Feb 2023,★★½,False,
How Do You Measure a Year?,19 Feb 2023,★★★,False,
Haulout,19 Feb 2023,★★★★½,True,
The Elephant Whisperers,19 Feb 2023,★★★½,False,
The Red Suitcase,18 Feb 2023,★★★,False,
Night Ride,18 Feb 2023,★,False,
Le Pupille,18 Feb 2023,★★★★,True,
An Irish Goodbye,18 Feb 2023,★★,False,
Ivalu,18 Feb 2023,★★,False,
Ponyo,17 Feb 2023,★★★★★,True,
My Year of Dicks,17 Feb 2023,★★★★½,True,
Ice Merchants,17 Feb 2023,★★★★★,True,
An Ostrich Told Me the World Is Fake and I Think I Believe It,17 Feb 2023,★★★,False,
The Flying Sailor,17 Feb 2023,★★★½,False,
"The Boy, the Mole, the Fox and the Horse",17 Feb 2023,★★,False,
Fire of Love,16 Feb 2023,★★★★,True,
Blonde,13 Feb 2023,½,False,
The Quiet Girl,12 Feb 2023,★★★★½,True,
Twilight,11 Feb 2023,★★,False,
Women Talking,10 Feb 2023,★★½,False,
Close,09 Feb 2023,★★,False,
Guillermo del Toro's Pinocchio,07 Feb 2023,★★★★½,True,
Navalny,05 Feb 2023,★★★★,False,
Knock at the Cabin,05 Feb 2023,★★,False,
The Sea Beast,31 Jan 2023,★★★★,True,
Causeway,30 Jan 2023,★★★½,False,
Lady Macbeth,29 Jan 2023,★★,False,
All Quiet on the Western Front,28 Jan 2023,★★,False,
This Is Going to Hurt,27 Jan 2023,★★★★★,True,
M3GAN,22 Jan 2023,★★★,False,
Broker,20 Jan 2023,★★★★,False,
Corsage,19 Jan 2023,★★★★,False,
Murina,16 Jan 2023,★★★½,False,
The Sting,15 Jan 2023,★★★★,False,
Elvis,14 Jan 2023,★½,False,
I Am Love,11 Jan 2023,★★★★★,True,
Glass Onion,03 Jan 2023,★★★,False,
When Harry Met Sally...,30 Dec 2022,★★★★★,True,just… phone moi
Phantom Thread,29 Dec 2022,★★★★★,True,every time i see this movie i fall more in love with the bristol 405. AND VICKY of course
Avatar,27 Dec 2022,★★,False,
It's a Wonderful Life,23 Dec 2022,★★★★★,True,thank god i don’t actually have a wife and kids bc if i did this movie would absolutely put me in the hospital
Addams Family Values,20 Dec 2022,★★★★★,True,
The Addams Family,19 Dec 2022,★★★★,True,
Clouds of Sils Maria,18 Dec 2022,★★★★½,True,
Atlantics,15 Dec 2022,★★★★½,True,
The Fabelmans,11 Dec 2022,★★★½,False,
The Novelist's Film,08 Dec 2022,★★★★,True,
Hamlet,26 Nov 2022,★★★★,True,my emotional support cringe wet hamlet
Jane Eyre,26 Nov 2022,★★★★★,True,
Star Trek,24 Nov 2022,★★★½,False,
The Menu,18 Nov 2022,★½,False,
She Said,18 Nov 2022,★★,False,
The Wonder,18 Nov 2022,★★,False,
Resurrection,17 Nov 2022,★★★★½,True,
Céline and Julie Go Boating,13 Nov 2022,★★★★★,True,
Aftersun,11 Nov 2022,★★★★,False,
Decision to Leave,09 Nov 2022,★★★★★,True,
Enola Holmes 2,07 Nov 2022,★★★,False,
Enola Holmes,07 Nov 2022,★★,False,
Armageddon Time,05 Nov 2022,★★★★,True,
The Banshees of Inisherin,04 Nov 2022,★★★★½,True,
Triangle of Sadness,02 Nov 2022,★★★,False,
TÁR,31 Oct 2022,★★,False,
Stars at Noon,14 Oct 2022,★★,False,
Last and First Men,09 Oct 2022,★★★★½,True,
Meet Me in the Bathroom,09 Oct 2022,★★★,False,
Orlando,08 Oct 2022,★★★★★,True,
Earth II,08 Oct 2022,★★★½,False,
A Couple,08 Oct 2022,★★★,False,
Hold Me Tight,07 Oct 2022,★★★★★,True,
Let It Be Morning,07 Oct 2022,★★½,False,
Peter von Kant,07 Oct 2022,★★★,False,
